,"File: Grid1.csv  Pop: 10  trail: 1
","File: Grid1.csv  Pop: 10  trail: 2
","File: Grid1.csv  Pop: 10  trail: 3
","File: Grid1.csv  Pop: 10  trail: 4
","File: Grid1.csv  Pop: 10  trail: 5
",,,"File: Grid1.csv  Pop: 100  trail: 1
","File: Grid1.csv  Pop: 100  trail: 2
","File: Grid1.csv  Pop: 100  trail: 3
","File: Grid1.csv  Pop: 100  trail: 4
","File: Grid1.csv  Pop: 100  trail: 5
",,,"File: Grid1.csv  Pop: 1000  trail: 1
","File: Grid1.csv  Pop: 1000  trail: 2
","File: Grid1.csv  Pop: 1000  trail: 3
","File: Grid1.csv  Pop: 1000  trail: 4
","File: Grid1.csv  Pop: 1000  trail: 5
",,,"File: Grid1.csv  Pop: 10000  trail: 1
","File: Grid1.csv  Pop: 10000  trail: 2
","File: Grid1.csv  Pop: 10000  trail: 3
","File: Grid1.csv  Pop: 10000  trail: 4
","File: Grid1.csv  Pop: 10000  trail: 5
",,,"File: Grid2.csv  Pop: 10  trail: 1
","File: Grid2.csv  Pop: 10  trail: 2
","File: Grid2.csv  Pop: 10  trail: 3
","File: Grid2.csv  Pop: 10  trail: 4
","File: Grid2.csv  Pop: 10  trail: 5
",,,"File: Grid2.csv  Pop: 100  trail: 1
","File: Grid2.csv  Pop: 100  trail: 2
","File: Grid2.csv  Pop: 100  trail: 3
","File: Grid2.csv  Pop: 100  trail: 4
","File: Grid2.csv  Pop: 100  trail: 5
",,,"File: Grid2.csv  Pop: 1000  trail: 1
","File: Grid2.csv  Pop: 1000  trail: 2
","File: Grid2.csv  Pop: 1000  trail: 3
","File: Grid2.csv  Pop: 1000  trail: 4
","File: Grid2.csv  Pop: 1000  trail: 5
",,,"File: Grid2.csv  Pop: 10000  trail: 1
","File: Grid2.csv  Pop: 10000  trail: 2
","File: Grid2.csv  Pop: 10000  trail: 3
","File: Grid2.csv  Pop: 10000  trail: 4
","File: Grid2.csv  Pop: 10000  trail: 5
",,,"File: Grid3.csv  Pop: 10  trail: 1
","File: Grid3.csv  Pop: 10  trail: 2
","File: Grid3.csv  Pop: 10  trail: 3
","File: Grid3.csv  Pop: 10  trail: 4
","File: Grid3.csv  Pop: 10  trail: 5
",,,"File: Grid3.csv  Pop: 100  trail: 1
","File: Grid3.csv  Pop: 100  trail: 2
","File: Grid3.csv  Pop: 100  trail: 3
","File: Grid3.csv  Pop: 100  trail: 4
","File: Grid3.csv  Pop: 100  trail: 5
",,,"File: Grid3.csv  Pop: 1000  trail: 1
","File: Grid3.csv  Pop: 1000  trail: 2
","File: Grid3.csv  Pop: 1000  trail: 3
","File: Grid3.csv  Pop: 1000  trail: 4
","File: Grid3.csv  Pop: 1000  trail: 5
",,,"File: Grid3.csv  Pop: 10000  trail: 1
","File: Grid3.csv  Pop: 10000  trail: 2
","File: Grid3.csv  Pop: 10000  trail: 3
","File: Grid3.csv  Pop: 10000  trail: 4
","File: Grid3.csv  Pop: 10000  trail: 5
",
1,0.864197530864,0.845679012346,0.851851851852,0.83950617284,0.845679012346,,1,0.858024691358,0.901234567901,0.882716049383,0.864197530864,0.882716049383,,1,0.888888888889,0.907407407407,0.925925925926,0.907407407407,0.901234567901,,1,0.91975308642,0.91975308642,0.907407407407,0.932098765432,0.91975308642,,1,0.796296296296,0.79012345679,0.827160493827,0.79012345679,0.802469135802,,1,0.83950617284,0.83950617284,0.827160493827,0.820987654321,0.827160493827,,1,0.851851851852,0.858024691358,0.845679012346,0.87037037037,0.851851851852,,1,0.858024691358,0.864197530864,0.876543209877,0.87037037037,0.864197530864,,1,0.765432098765,0.734567901235,0.753086419753,0.753086419753,0.796296296296,,1,0.802469135802,0.802469135802,0.802469135802,0.79012345679,0.802469135802,,1,0.814814814815,0.814814814815,0.802469135802,0.808641975309,0.827160493827,,1,0.820987654321,0.827160493827,0.83950617284,0.827160493827,0.820987654321,
2,0.888888888889,0.876543209877,0.876543209877,0.858024691358,0.858024691358,,2,0.895061728395,0.901234567901,0.895061728395,0.888888888889,0.895061728395,,2,0.901234567901,0.91975308642,0.925925925926,0.907407407407,0.91975308642,,2,0.932098765432,0.932098765432,0.944444444444,0.944444444444,0.938271604938,,2,0.796296296296,0.808641975309,0.814814814815,0.783950617284,0.808641975309,,2,0.864197530864,0.83950617284,0.833333333333,0.820987654321,0.833333333333,,2,0.851851851852,0.858024691358,0.876543209877,0.87037037037,0.864197530864,,2,0.876543209877,0.876543209877,0.876543209877,0.87037037037,0.876543209877,,2,0.765432098765,0.765432098765,0.753086419753,0.746913580247,0.783950617284,,2,0.808641975309,0.808641975309,0.802469135802,0.827160493827,0.820987654321,,2,0.820987654321,0.820987654321,0.827160493827,0.808641975309,0.827160493827,,2,0.833333333333,0.83950617284,0.83950617284,0.83950617284,0.827160493827,
3,0.888888888889,0.882716049383,0.87037037037,0.876543209877,0.876543209877,,3,0.895061728395,0.901234567901,0.895061728395,0.91975308642,0.913580246914,,3,0.901234567901,0.932098765432,0.944444444444,0.91975308642,0.91975308642,,3,0.944444444444,0.938271604938,0.956790123457,0.962962962963,0.938271604938,,3,0.820987654321,0.808641975309,0.833333333333,0.796296296296,0.820987654321,,3,0.864197530864,0.851851851852,0.83950617284,0.83950617284,0.864197530864,,3,0.858024691358,0.87037037037,0.876543209877,0.87037037037,0.888888888889,,3,0.895061728395,0.895061728395,0.888888888889,0.888888888889,0.876543209877,,3,0.771604938272,0.771604938272,0.753086419753,0.777777777778,0.783950617284,,3,0.808641975309,0.808641975309,0.827160493827,0.827160493827,0.820987654321,,3,0.827160493827,0.827160493827,0.833333333333,0.814814814815,0.827160493827,,3,0.851851851852,0.83950617284,0.83950617284,0.87037037037,0.83950617284,
4,0.888888888889,0.864197530864,0.864197530864,0.876543209877,0.876543209877,,4,0.895061728395,0.907407407407,0.913580246914,0.91975308642,0.938271604938,,4,0.925925925926,0.938271604938,0.944444444444,0.950617283951,0.938271604938,,4,0.987654320988,0.962962962963,0.956790123457,0.962962962963,0.956790123457,,4,0.820987654321,0.814814814815,0.827160493827,0.802469135802,0.808641975309,,4,0.882716049383,0.851851851852,0.858024691358,0.845679012346,0.864197530864,,4,0.87037037037,0.895061728395,0.882716049383,0.87037037037,0.888888888889,,4,0.901234567901,0.907407407407,0.895061728395,0.901234567901,0.888888888889,,4,0.808641975309,0.777777777778,0.765432098765,0.783950617284,0.783950617284,,4,0.814814814815,0.814814814815,0.827160493827,0.833333333333,0.820987654321,,4,0.845679012346,0.845679012346,0.833333333333,0.864197530864,0.851851851852,,4,0.851851851852,0.851851851852,0.845679012346,0.87037037037,0.845679012346,
5,0.895061728395,0.864197530864,0.87037037037,0.87037037037,0.882716049383,,5,0.901234567901,0.944444444444,0.91975308642,0.944444444444,0.938271604938,,5,0.932098765432,0.938271604938,0.956790123457,0.950617283951,0.962962962963,,5,0.987654320988,0.962962962963,0.975308641975,0.962962962963,0.962962962963,,5,0.820987654321,0.851851851852,0.833333333333,0.802469135802,0.833333333333,,5,0.882716049383,0.851851851852,0.882716049383,0.858024691358,0.87037037037,,5,0.888888888889,0.895061728395,0.882716049383,0.876543209877,0.888888888889,,5,0.913580246914,0.907407407407,0.91975308642,0.901234567901,0.901234567901,,5,0.808641975309,0.771604938272,0.777777777778,0.771604938272,0.771604938272,,5,0.833333333333,0.833333333333,0.845679012346,0.833333333333,0.833333333333,,5,0.845679012346,0.851851851852,0.864197530864,0.864197530864,0.851851851852,,5,0.864197530864,0.858024691358,0.864197530864,0.87037037037,0.851851851852,
6,0.888888888889,0.87037037037,0.864197530864,0.882716049383,0.888888888889,,6,0.913580246914,0.944444444444,0.91975308642,0.944444444444,0.938271604938,,6,0.938271604938,0.956790123457,0.956790123457,0.962962962963,0.969135802469,,6,0.987654320988,0.987654320988,0.975308641975,0.975308641975,0.975308641975,,6,0.820987654321,0.833333333333,0.83950617284,0.808641975309,0.845679012346,,6,0.882716049383,0.87037037037,0.882716049383,0.87037037037,0.882716049383,,6,0.895061728395,0.895061728395,0.895061728395,0.888888888889,0.888888888889,,6,0.913580246914,0.913580246914,0.91975308642,0.907407407407,0.907407407407,,6,0.820987654321,0.783950617284,0.783950617284,0.777777777778,0.79012345679,,6,0.851851851852,0.833333333333,0.845679012346,0.845679012346,0.833333333333,,6,0.845679012346,0.858024691358,0.864197530864,0.864197530864,0.851851851852,,6,0.876543209877,0.858024691358,0.864197530864,0.876543209877,0.87037037037,
7,0.913580246914,0.87037037037,0.876543209877,0.882716049383,0.882716049383,,7,0.913580246914,0.962962962963,0.938271604938,0.975308641975,0.956790123457,,7,0.962962962963,0.962962962963,0.962962962963,0.962962962963,0.987654320988,,7,1.0,0.987654320988,0.987654320988,0.987654320988,1.0,,7,0.827160493827,0.83950617284,0.845679012346,0.820987654321,0.833333333333,,7,0.895061728395,0.882716049383,0.888888888889,0.87037037037,0.882716049383,,7,0.901234567901,0.901234567901,0.913580246914,0.907407407407,0.895061728395,,7,0.91975308642,0.925925925926,0.91975308642,0.913580246914,0.925925925926,,7,0.827160493827,0.783950617284,0.771604938272,0.783950617284,0.79012345679,,7,0.851851851852,0.83950617284,0.845679012346,0.858024691358,0.833333333333,,7,0.858024691358,0.864197530864,0.864197530864,0.864197530864,0.858024691358,,7,0.876543209877,0.87037037037,0.87037037037,0.882716049383,0.876543209877,
8,0.901234567901,0.876543209877,0.882716049383,0.895061728395,0.882716049383,,8,0.938271604938,0.962962962963,0.938271604938,0.975308641975,0.956790123457,,8,0.975308641975,0.987654320988,0.962962962963,0.962962962963,0.987654320988,,8,,0.987654320988,1.0,1.0,,,8,0.833333333333,0.864197530864,0.858024691358,0.83950617284,0.833333333333,,8,0.895061728395,0.895061728395,0.901234567901,0.876543209877,0.882716049383,,8,0.901234567901,0.907407407407,0.913580246914,0.91975308642,0.901234567901,,8,0.932098765432,0.925925925926,0.944444444444,0.938271604938,0.925925925926,,8,0.833333333333,0.783950617284,0.771604938272,0.771604938272,0.79012345679,,8,0.858024691358,0.83950617284,0.858024691358,0.858024691358,0.858024691358,,8,0.858024691358,0.864197530864,0.864197530864,0.864197530864,0.858024691358,,8,0.888888888889,0.882716049383,0.882716049383,0.882716049383,0.895061728395,
9,0.876543209877,0.876543209877,0.87037037037,0.882716049383,0.882716049383,,9,0.938271604938,0.962962962963,0.944444444444,0.975308641975,0.975308641975,,9,0.975308641975,0.987654320988,0.975308641975,0.975308641975,0.987654320988,,9,,1.0,,,,,9,0.827160493827,0.851851851852,0.83950617284,0.827160493827,0.83950617284,,9,0.895061728395,0.901234567901,0.901234567901,0.907407407407,0.882716049383,,9,0.913580246914,0.913580246914,0.913580246914,0.91975308642,0.91975308642,,9,0.932098765432,0.938271604938,0.944444444444,0.938271604938,0.932098765432,,9,0.820987654321,0.79012345679,0.777777777778,0.79012345679,0.814814814815,,9,0.858024691358,0.845679012346,0.87037037037,0.864197530864,0.864197530864,,9,0.858024691358,0.864197530864,0.876543209877,0.864197530864,0.864197530864,,9,0.888888888889,0.882716049383,0.882716049383,0.882716049383,0.895061728395,
10,0.888888888889,0.882716049383,0.864197530864,0.876543209877,0.876543209877,,10,0.944444444444,0.987654320988,0.975308641975,0.975308641975,0.975308641975,,10,0.975308641975,1.0,0.987654320988,0.987654320988,1.0,,10,,,,,,,10,0.833333333333,0.87037037037,0.833333333333,0.827160493827,0.845679012346,,10,0.907407407407,0.901234567901,0.925925925926,0.907407407407,0.888888888889,,10,0.91975308642,0.938271604938,0.91975308642,0.925925925926,0.950617283951,,10,0.932098765432,0.938271604938,0.944444444444,0.938271604938,0.938271604938,,10,0.814814814815,0.79012345679,0.777777777778,0.79012345679,0.802469135802,,10,0.864197530864,0.845679012346,0.87037037037,0.864197530864,0.864197530864,,10,0.87037037037,0.864197530864,0.876543209877,0.876543209877,0.907407407407,,10,0.901234567901,0.882716049383,0.882716049383,0.888888888889,0.895061728395,
