,"File: Grid1.csv  Pop: 10  trail: 1
","File: Grid1.csv  Pop: 10  trail: 2
","File: Grid1.csv  Pop: 10  trail: 3
","File: Grid1.csv  Pop: 10  trail: 4
","File: Grid1.csv  Pop: 10  trail: 5
",,,"File: Grid1.csv  Pop: 100  trail: 1
","File: Grid1.csv  Pop: 100  trail: 2
","File: Grid1.csv  Pop: 100  trail: 3
","File: Grid1.csv  Pop: 100  trail: 4
","File: Grid1.csv  Pop: 100  trail: 5
",,,"File: Grid1.csv  Pop: 1000  trail: 1
","File: Grid1.csv  Pop: 1000  trail: 2
","File: Grid1.csv  Pop: 1000  trail: 3
","File: Grid1.csv  Pop: 1000  trail: 4
","File: Grid1.csv  Pop: 1000  trail: 5
",,,"File: Grid1.csv  Pop: 10000  trail: 1
","File: Grid1.csv  Pop: 10000  trail: 2
","File: Grid1.csv  Pop: 10000  trail: 3
","File: Grid1.csv  Pop: 10000  trail: 4
","File: Grid1.csv  Pop: 10000  trail: 5
",,,"File: Grid2.csv  Pop: 10  trail: 1
","File: Grid2.csv  Pop: 10  trail: 2
","File: Grid2.csv  Pop: 10  trail: 3
","File: Grid2.csv  Pop: 10  trail: 4
","File: Grid2.csv  Pop: 10  trail: 5
",,,"File: Grid2.csv  Pop: 100  trail: 1
","File: Grid2.csv  Pop: 100  trail: 2
","File: Grid2.csv  Pop: 100  trail: 3
","File: Grid2.csv  Pop: 100  trail: 4
","File: Grid2.csv  Pop: 100  trail: 5
",,,"File: Grid2.csv  Pop: 1000  trail: 1
","File: Grid2.csv  Pop: 1000  trail: 2
","File: Grid2.csv  Pop: 1000  trail: 3
","File: Grid2.csv  Pop: 1000  trail: 4
","File: Grid2.csv  Pop: 1000  trail: 5
",,,"File: Grid2.csv  Pop: 10000  trail: 1
","File: Grid2.csv  Pop: 10000  trail: 2
","File: Grid2.csv  Pop: 10000  trail: 3
","File: Grid2.csv  Pop: 10000  trail: 4
","File: Grid2.csv  Pop: 10000  trail: 5
",,,"File: Grid3.csv  Pop: 10  trail: 1
","File: Grid3.csv  Pop: 10  trail: 2
","File: Grid3.csv  Pop: 10  trail: 3
","File: Grid3.csv  Pop: 10  trail: 4
","File: Grid3.csv  Pop: 10  trail: 5
",,,"File: Grid3.csv  Pop: 100  trail: 1
","File: Grid3.csv  Pop: 100  trail: 2
","File: Grid3.csv  Pop: 100  trail: 3
","File: Grid3.csv  Pop: 100  trail: 4
","File: Grid3.csv  Pop: 100  trail: 5
",,,"File: Grid3.csv  Pop: 1000  trail: 1
","File: Grid3.csv  Pop: 1000  trail: 2
","File: Grid3.csv  Pop: 1000  trail: 3
","File: Grid3.csv  Pop: 1000  trail: 4
","File: Grid3.csv  Pop: 1000  trail: 5
",,,"File: Grid3.csv  Pop: 10000  trail: 1
","File: Grid3.csv  Pop: 10000  trail: 2
","File: Grid3.csv  Pop: 10000  trail: 3
","File: Grid3.csv  Pop: 10000  trail: 4
","File: Grid3.csv  Pop: 10000  trail: 5
",
1,0.87037037037,0.845679012346,0.858024691358,0.851851851852,0.864197530864,,1,0.888888888889,0.895061728395,0.87037037037,0.907407407407,0.876543209877,,1,0.938271604938,0.907407407407,0.913580246914,0.901234567901,0.888888888889,,1,0.932098765432,0.950617283951,0.925925925926,0.913580246914,0.932098765432,,1,0.827160493827,0.802469135802,0.808641975309,0.79012345679,0.820987654321,,1,0.820987654321,0.833333333333,0.845679012346,0.827160493827,0.833333333333,,1,0.83950617284,0.845679012346,0.845679012346,0.845679012346,0.845679012346,,1,0.87037037037,0.864197530864,0.87037037037,0.864197530864,0.858024691358,,1,0.777777777778,0.777777777778,0.777777777778,0.753086419753,0.796296296296,,1,0.79012345679,0.771604938272,0.79012345679,0.796296296296,0.808641975309,,1,0.820987654321,0.802469135802,0.827160493827,0.827160493827,0.827160493827,,1,0.827160493827,0.820987654321,0.845679012346,0.83950617284,0.820987654321,
2,0.87037037037,0.87037037037,0.87037037037,0.83950617284,0.864197530864,,2,0.895061728395,0.895061728395,0.876543209877,0.901234567901,0.901234567901,,2,0.938271604938,0.925925925926,0.913580246914,0.925925925926,0.913580246914,,2,0.950617283951,0.944444444444,0.932098765432,0.932098765432,0.938271604938,,2,0.827160493827,0.783950617284,0.833333333333,0.802469135802,0.827160493827,,2,0.845679012346,0.83950617284,0.83950617284,0.833333333333,0.833333333333,,2,0.851851851852,0.895061728395,0.851851851852,0.851851851852,0.858024691358,,2,0.876543209877,0.882716049383,0.87037037037,0.87037037037,0.864197530864,,2,0.777777777778,0.765432098765,0.759259259259,0.759259259259,0.796296296296,,2,0.802469135802,0.796296296296,0.814814814815,0.814814814815,0.808641975309,,2,0.827160493827,0.820987654321,0.820987654321,0.808641975309,0.833333333333,,2,0.833333333333,0.827160493827,0.858024691358,0.83950617284,0.833333333333,
3,0.882716049383,0.858024691358,0.876543209877,0.83950617284,0.87037037037,,3,0.895061728395,0.882716049383,0.882716049383,0.925925925926,0.901234567901,,3,0.925925925926,0.938271604938,0.925925925926,0.925925925926,0.925925925926,,3,0.950617283951,0.975308641975,0.950617283951,0.938271604938,0.950617283951,,3,0.858024691358,0.802469135802,0.820987654321,0.802469135802,0.851851851852,,3,0.851851851852,0.83950617284,0.83950617284,0.845679012346,0.833333333333,,3,0.901234567901,0.901234567901,0.851851851852,0.87037037037,0.864197530864,,3,0.895061728395,0.882716049383,0.876543209877,0.882716049383,0.888888888889,,3,0.79012345679,0.777777777778,0.765432098765,0.771604938272,0.796296296296,,3,0.796296296296,0.783950617284,0.808641975309,0.827160493827,0.820987654321,,3,0.83950617284,0.864197530864,0.83950617284,0.845679012346,0.833333333333,,3,0.827160493827,0.833333333333,0.864197530864,0.851851851852,0.845679012346,
4,0.882716049383,0.864197530864,0.882716049383,0.851851851852,0.876543209877,,4,0.888888888889,0.907407407407,0.907407407407,0.932098765432,0.913580246914,,4,0.944444444444,0.944444444444,0.950617283951,0.925925925926,0.944444444444,,4,0.950617283951,0.975308641975,0.950617283951,0.950617283951,0.938271604938,,4,0.858024691358,0.783950617284,0.820987654321,0.79012345679,0.845679012346,,4,0.876543209877,0.833333333333,0.858024691358,0.83950617284,0.833333333333,,4,0.876543209877,0.864197530864,0.876543209877,0.882716049383,0.876543209877,,4,0.888888888889,0.901234567901,0.895061728395,0.895061728395,0.895061728395,,4,0.777777777778,0.783950617284,0.79012345679,0.759259259259,0.802469135802,,4,0.820987654321,0.808641975309,0.820987654321,0.808641975309,0.814814814815,,4,0.827160493827,0.820987654321,0.827160493827,0.833333333333,0.833333333333,,4,0.851851851852,0.851851851852,0.851851851852,0.83950617284,0.83950617284,
5,0.882716049383,0.87037037037,0.882716049383,0.87037037037,0.87037037037,,5,0.925925925926,0.901234567901,0.913580246914,0.956790123457,0.944444444444,,5,0.956790123457,0.962962962963,0.938271604938,0.950617283951,0.950617283951,,5,0.962962962963,0.962962962963,0.962962962963,0.962962962963,0.956790123457,,5,0.87037037037,0.796296296296,0.827160493827,0.796296296296,0.83950617284,,5,0.864197530864,0.845679012346,0.901234567901,0.851851851852,0.876543209877,,5,0.888888888889,0.882716049383,0.888888888889,0.876543209877,0.876543209877,,5,0.907407407407,0.901234567901,0.895061728395,0.901234567901,0.888888888889,,5,0.777777777778,0.771604938272,0.783950617284,0.777777777778,0.796296296296,,5,0.814814814815,0.808641975309,0.802469135802,0.827160493827,0.820987654321,,5,0.845679012346,0.833333333333,0.858024691358,0.833333333333,0.851851851852,,5,0.858024691358,0.851851851852,0.864197530864,0.87037037037,0.864197530864,
6,0.895061728395,0.858024691358,0.882716049383,0.845679012346,0.87037037037,,6,0.932098765432,0.91975308642,0.907407407407,0.944444444444,0.925925925926,,6,0.950617283951,0.956790123457,0.956790123457,0.950617283951,0.962962962963,,6,0.962962962963,0.969135802469,0.962962962963,0.969135802469,0.975308641975,,6,0.87037037037,0.802469135802,0.833333333333,0.79012345679,0.833333333333,,6,0.888888888889,0.858024691358,0.876543209877,0.858024691358,0.87037037037,,6,0.888888888889,0.895061728395,0.907407407407,0.888888888889,0.913580246914,,6,0.91975308642,0.901234567901,0.907407407407,0.901234567901,0.913580246914,,6,0.796296296296,0.777777777778,0.796296296296,0.783950617284,0.796296296296,,6,0.820987654321,0.814814814815,0.827160493827,0.83950617284,0.808641975309,,6,0.83950617284,0.845679012346,0.858024691358,0.864197530864,0.833333333333,,6,0.876543209877,0.87037037037,0.851851851852,0.858024691358,0.876543209877,
7,0.895061728395,0.864197530864,0.882716049383,0.845679012346,0.864197530864,,7,0.91975308642,0.950617283951,0.913580246914,0.938271604938,0.944444444444,,7,0.962962962963,0.975308641975,0.962962962963,0.950617283951,0.962962962963,,7,0.975308641975,0.987654320988,0.975308641975,0.987654320988,0.987654320988,,7,0.87037037037,0.802469135802,0.833333333333,0.802469135802,0.833333333333,,7,0.888888888889,0.87037037037,0.91975308642,0.87037037037,0.858024691358,,7,0.901234567901,0.888888888889,0.901234567901,0.901234567901,0.895061728395,,7,0.913580246914,0.91975308642,0.907407407407,0.91975308642,0.925925925926,,7,0.79012345679,0.796296296296,0.802469135802,0.79012345679,0.802469135802,,7,0.827160493827,0.796296296296,0.814814814815,0.833333333333,0.814814814815,,7,0.858024691358,0.845679012346,0.851851851852,0.858024691358,0.845679012346,,7,0.888888888889,0.864197530864,0.858024691358,0.876543209877,0.858024691358,
8,0.901234567901,0.864197530864,0.882716049383,0.845679012346,0.888888888889,,8,0.932098765432,0.932098765432,0.91975308642,0.950617283951,0.932098765432,,8,0.975308641975,0.975308641975,0.987654320988,0.956790123457,0.962962962963,,8,1.0,1.0,0.987654320988,0.987654320988,0.987654320988,,8,0.87037037037,0.820987654321,0.833333333333,0.820987654321,0.833333333333,,8,0.888888888889,0.858024691358,0.888888888889,0.876543209877,0.858024691358,,8,0.895061728395,0.907407407407,0.91975308642,0.913580246914,0.907407407407,,8,0.91975308642,0.913580246914,0.913580246914,0.91975308642,0.932098765432,,8,0.796296296296,0.796296296296,0.783950617284,0.796296296296,0.802469135802,,8,0.845679012346,0.814814814815,0.845679012346,0.845679012346,0.833333333333,,8,0.851851851852,0.858024691358,0.851851851852,0.83950617284,0.845679012346,,8,0.87037037037,0.895061728395,0.87037037037,0.864197530864,0.876543209877,
9,0.901234567901,0.864197530864,0.882716049383,0.87037037037,0.888888888889,,9,0.950617283951,0.925925925926,0.91975308642,0.950617283951,0.938271604938,,9,0.987654320988,0.987654320988,0.987654320988,0.975308641975,0.987654320988,,9,,,0.975308641975,1.0,1.0,,9,0.864197530864,0.820987654321,0.83950617284,0.820987654321,0.833333333333,,9,0.895061728395,0.87037037037,0.907407407407,0.876543209877,0.858024691358,,9,0.901234567901,0.907407407407,0.91975308642,0.913580246914,0.91975308642,,9,0.932098765432,0.925925925926,0.944444444444,0.925925925926,0.938271604938,,9,0.796296296296,0.796296296296,0.79012345679,0.808641975309,0.802469135802,,9,0.83950617284,0.820987654321,0.833333333333,0.858024691358,0.814814814815,,9,0.864197530864,0.864197530864,0.87037037037,0.851851851852,0.851851851852,,9,0.882716049383,0.895061728395,0.895061728395,0.87037037037,0.876543209877,
10,0.901234567901,0.882716049383,0.901234567901,0.858024691358,0.907407407407,,10,0.950617283951,0.932098765432,0.932098765432,0.969135802469,0.938271604938,,10,1.0,0.987654320988,0.987654320988,0.975308641975,0.987654320988,,10,,,1.0,,,,10,0.864197530864,0.827160493827,0.83950617284,0.820987654321,0.83950617284,,10,0.895061728395,0.87037037037,0.913580246914,0.876543209877,0.876543209877,,10,0.907407407407,0.91975308642,0.938271604938,0.913580246914,0.91975308642,,10,0.950617283951,0.938271604938,0.938271604938,0.938271604938,0.932098765432,,10,0.802469135802,0.796296296296,0.802469135802,0.808641975309,0.808641975309,,10,0.845679012346,0.833333333333,0.833333333333,0.858024691358,0.820987654321,,10,0.87037037037,0.864197530864,0.864197530864,0.87037037037,0.87037037037,,10,0.87037037037,0.888888888889,0.888888888889,0.876543209877,0.882716049383,
